Timestamp;ADC_VAL[0];ADC_VAL[1]
1660169;0;1639
1661169;0;1640
1662284;0;1639
1663164;0;1639
1664163;0;1639
1665169;0;1639
1666169;0;1635
1667167;0;1639
1668167;0;1640
1669165;0;1639
1670165;0;1641
1671163;0;1638
1672172;0;1638
1673294;0;1638
1674182;0;1650
1675164;0;1638
1676350;0;1635
1677189;0;1639
1678204;0;1639
1679178;0;1639
1680167;0;1637
1681172;0;1640
1682160;0;1639
1683178;0;1639
1684270;0;1637
1685170;0;1638
1686171;0;1638
1687170;0;1642
1688169;0;1640
1689168;0;1635
1690167;0;1639
1691168;0;1641
1692167;0;1640
1693165;0;1640
1694193;0;1640
1695175;0;1631
1696176;0;1639
1697175;0;1639
1698174;0;1642
1699174;0;1639
1700174;0;1639
1701173;0;1642
1702172;0;1640
1703171;0;1637
1704170;0;1641
1705311;0;1636
1706168;0;1643
1707169;0;1643
1708167;0;1644
1709167;0;1638
1710165;0;1644
1711165;0;1637
1712163;0;1638
1713163;0;1638
1714162;0;1631
1715168;0;1636
1716203;0;1637
1717157;0;1635
1718157;0;1638
1719155;0;1641
1720176;0;1642
1721176;0;1642
1722192;0;1638
1723160;0;1638
1724157;0;1636
1725181;0;1640
1726158;0;1637
1727185;0;1637
1728191;0;1635
1729187;0;1633
1730184;0;1637
1731198;0;1638
1732176;0;1642
1733159;0;1638
1734177;0;1636
1735174;0;1636
1736173;0;1638
1737173;0;1644
1738184;0;1640
1739162;0;1635
1740160;0;1638
1741160;0;1638
1742158;0;1640
1743158;0;1639
1744156;0;1642
1745162;0;1636
1746160;0;1638
1747161;0;1640
1748160;0;1640
1749196;0;1641
1750173;0;1639
1751171;0;1633
1752171;0;1631
1753170;0;1639
1754170;0;1642
1755155;0;1642
1756176;0;1642
1757174;0;1640
1758174;0;1638
1759173;0;1639
1760269;0;1639
1761170;0;1637
1762170;0;1637
1763169;0;1636
1764168;0;1636
1765166;0;1635
1766185;0;1645
1767184;0;1643
1768196;0;1640
1769172;0;1640
1770160;0;1631
1771179;0;1641
1772214;0;1638
1773191;0;1640
1774168;0;1636
1775192;0;1647
1776175;0;1647
1777172;0;1656
1778170;0;1635
1779171;0;1639
1780170;0;1638
1781169;0;1640
1782201;0;1641
1783158;0;1641
1784158;0;1639
1785162;0;1635
1786162;0;1639
1787160;0;1636
1788160;0;1642
1789159;0;1637
1790158;0;1637
1791156;0;1636
1792156;0;1639
1793183;0;1648
1794158;0;1637
1795164;0;1636
1796164;0;1638
1797162;0;1638
1798160;0;1633
1799160;0;1643
1800158;0;1640
1801159;0;1636
1802156;0;1640
1803157;0;1636
1804154;0;1636
1805197;0;1637
1806173;0;1643
1807173;0;1640
1808173;0;1631
1809171;0;1637
1810171;0;1644
1811170;0;1644
1812170;0;1639
1813170;0;1637
1814168;0;1638
1815159;0;1631
1816187;0;1643
1817248;0;1644
1818188;0;1644
1819204;0;1638
1820176;0;1636
1821162;0;1634
1822186;0;1639
1823166;0;1645
1824178;0;1640
1825168;0;1640
1826198;0;1639
1827166;0;1640
1828297;0;1643
1829173;0;1645
1830173;0;1637
1831173;0;1638
1832171;0;1638
1833171;0;1637
1834169;0;1640
1835176;0;1639
1836175;0;1640
1837174;0;1640
1838171;0;1639
1839216;0;1639
1840242;0;1644
1841167;0;1638
1842167;0;1635
1843165;0;1640
1844165;0;1641
1845169;0;1641
1846169;0;1641
1847167;0;1640
1848167;0;1635
1849165;0;1641
1850209;0;1642
1851200;0;1640
1852177;0;1639
1853156;0;1639
1854176;0;1636
1855159;0;1639
1856157;0;1644
1857157;0;1638
1858155;0;1636
1859156;0;1637
1860176;0;1637
1861176;0;1637
1862236;0;1642
1863190;0;1644
1864167;0;1635
1865173;0;1631
1866173;0;1643
1867173;0;1643
1868172;0;1635
1869171;0;1641
1870170;0;1634
1871170;0;1631
1872168;0;1631
1873212;0;1643
1874187;0;1643
1875172;0;1639
1876172;0;1642
1877170;0;1636
1878170;0;1642
1879169;0;1637
1880168;0;1643
1881167;0;1643
1882166;0;1639
1883165;0;1636
1884164;0;1635
1885549;0;1639
1886013;0;1642
1887175;0;1639
1888156;0;1639
1889155;0;1641
1890176;0;1640
1891177;0;1639
1892175;0;1637
1893176;0;1639
1894175;0;1645
1895159;0;1645
1896203;0;1640
1897265;0;1639
1898177;0;1639
1899160;0;1644
1900159;0;1639
1901157;0;1642
1902156;0;1642
1903169;0;1640
1904160;0;1631
1905193;0;1633
1906206;0;1644
1907183;0;1640
1908163;0;1640
1909432;0;1640
1910158;0;1640
1911192;0;1639
1912175;0;1642
1913202;0;1640
1914175;0;1641
1915157;0;1636
1916155;0;1636
1917156;0;1634
1918155;0;1639
1919176;0;1636
1920386;0;1635
1921158;0;1640
1922158;0;1642
1923159;0;1642
1924158;0;1638
1925163;0;1643
1926160;0;1640
1927160;0;1636
1928158;0;1631
1929158;0;1643
1930156;0;1643
1931157;0;1637
1932343;0;1640
1933161;0;1631
1934161;0;1636
1935167;0;1641
1936165;0;1641
1937165;0;1641
1938163;0;1639
1939163;0;1638
1940162;0;1637
1941161;0;1639
1942159;0;1637
1943159;0;1638
1944352;0;1637
1945170;0;1637
1946170;0;1640
1947173;0;1639
1948171;0;1643
1949171;0;1644
1950169;0;1637
1951169;0;1637
1952168;0;1648
1953167;0;1639
1954165;0;1637
1955172;0;1637
1956381;0;1638
1957178;0;1639
1958176;0;1639
1959177;0;1644
1960174;0;1635
1961194;0;1639
1962170;0;1640
1963159;0;1640
1964159;0;1637
1965206;0;1637
1966181;0;1636
1967329;0;1635
1968192;0;1644
1969161;0;1642
1970203;0;1644
1971174;0;1641
1972168;0;1641
1973166;0;1634
1974166;0;1639
1975170;0;1638
1976170;0;1640
1977168;0;1635
1978290;0;1639
1979167;0;1639
1980167;0;1631
1981167;0;1643
1982165;0;1640
1983165;0;1637
1984163;0;1638
1985169;0;1638
1986167;0;1642
1987168;0;1641
1988167;0;1640
1989166;0;1633
1990247;0;1642
1991169;0;1639
1992173;0;1640
1993173;0;1640
1994171;0;1639
1995157;0;1638
1996155;0;1638
1997176;0;1639
1998161;0;1640
1999161;0;1640
2000185;0;1636
2001162;0;1635
2002313;0;1637
2003169;0;1637
2004155;0;1644
2005160;0;1639
2006202;0;1640
2007163;0;1640
2008207;0;1639
2009181;0;1638
2010168;0;1639
2011168;0;1642
2012168;0;1634
2013291;0;1641
2014169;0;1641
2015156;0;1641
2016176;0;1631
2017176;0;1639
2018174;0;1637
2019175;0;1643
2020174;0;1643
2021173;0;1640
2022173;0;1640
2023171;0;1631
2024171;0;1642
2025342;0;1642
2026160;0;1639
2027159;0;1639
2028159;0;1637
2029157;0;1636
2030156;0;1641
2031177;0;1642
2032176;0;1643
2033176;0;1644
2034176;0;1644
2035159;0;1638
2036157;0;1631
2037320;0;1641
2038178;0;1644
2039156;0;1638
2040177;0;1639
2041176;0;1639
2042175;0;1644
2043175;0;1635
2044176;0;1644
2045159;0;1644
2046157;0;1637
2047156;0;1635
2048256;0;1639
2049155;0;1639
2050187;0;1639
2051175;0;1641
2052191;0;1635
2053178;0;1635
2054206;0;1637
2055161;0;1637
2056165;0;1637
2057164;0;1643
2058208;0;1640
2059181;0;1640
2060369;0;1644
2061172;0;1640
2062172;0;1640
2063171;0;1641
2064170;0;1641
2065175;0;1638
2066174;0;1639
2067173;0;1639
2068173;0;1638
2069171;0;1638
2070197;0;1637
2071172;0;1640
2072172;0;1634
2073173;0;1635
2074172;0;1638
2075156;0;1638
2076174;0;1638
2077174;0;1639
2078173;0;1637
2079173;0;1638
2080173;0;1644
2081200;0;1640
2082176;0;1638
2083177;0;1638
2084176;0;1636
2085159;0;1636
2086158;0;1635
2087156;0;1643
2088154;0;1643
2089175;0;1644
2090175;0;1644
2091176;0;1639
2092319;0;1643
2093163;0;1639
2094157;0;1642
2095164;0;1640
2096207;0;1638
2097159;0;1638
2098174;0;1631
2099175;0;1631
2100214;0;1644
2101190;0;1644
2102172;0;1636
2103211;0;1638
2104156;0;1638
2105160;0;1637
2106159;0;1637
2107158;0;1640
2108158;0;1634
2109158;0;1633
2110156;0;1635
2111156;0;1635
2112177;0;1639
2113201;0;1637
2114156;0;1640
2115162;0;1637
2116162;0;1641
2117160;0;1641
2118158;0;1641
2119157;0;1637
2120156;0;1641
2121155;0;1636
2122176;0;1637
2123177;0;1636
2124189;0;1644
2125172;0;1644
2126172;0;1638
2127171;0;1643
2128170;0;1638
2129169;0;1643
2130169;0;1641
2131167;0;1640
2132167;0;1640
2133165;0;1639
2134184;0;1638
2135166;0;1631
2136167;0;1643
2137166;0;1643
2138165;0;1640
2139165;0;1640
2140165;0;1639
2141163;0;1636
2142163;0;1635
2143162;0;1641
2144161;0;1640
2145186;0;1634
2146169;0;1634
2147169;0;1638
2148186;0;1637
2149173;0;1639
2150197;0;1642
2151194;0;1640
2152204;0;1640
2153178;0;1640
2154155;0;1640
2155181;0;1638
2156182;0;1640
2157182;0;1640
2158172;0;1633
2159172;0;1639
2160172;0;1639
2161170;0;1639
2162170;0;1637
2163169;0;1644
2164168;0;1638
2165173;0;1640
2166172;0;1640
2167191;0;1640
2168168;0;1636
2169168;0;1635
2170166;0;1642
2171167;0;1639
2172166;0;1637
2173165;0;1640
2174163;0;1640
2175168;0;1653
2176166;0;1652
2177166;0;1640
2178165;0;1638
2179189;0;1637
2180165;0;1639
2181165;0;1639
2182164;0;1635
2183164;0;1637
2184162;0;1638
2185167;0;1639
2186165;0;1638
2187166;0;1637
2188166;0;1637
2189172;0;1639
2190249;0;1637
2191205;0;1638
2192188;0;1637
2193215;0;1638
2194189;0;1639
2195161;0;1639
2196179;0;1637
2197172;0;1640
2198192;0;1639
2199193;0;1639
2200207;0;1643
2201237;0;1636
2202196;0;1636
2203173;0;1640
2204172;0;1638
2205155;0;1635
2206176;0;1636
2207176;0;1637
2208176;0;1639
2209174;0;1639
2210174;0;1642
2211172;0;1642
2212172;0;1639
2213170;0;1636
2214188;0;1639
2215171;0;1640
2216171;0;1640
2217170;0;1640
2218170;0;1631
2219171;0;1641
2220170;0;1641
2221168;0;1641
2222168;0;1640
2223167;0;1640
2224167;0;1640
2225171;0;1639
2226195;0;1640
2227174;0;1640
2228172;0;1644
2229172;0;1636
2230173;0;1636
2231171;0;1631
2232170;0;1637
2233169;0;1642
2234168;0;1644
2235173;0;1636
2236219;0;1631
2237185;0;1631
2238162;0;1635
2239160;0;1641
2240160;0;1640
2241158;0;1639
2242158;0;1639
2243158;0;1639
2244157;0;1631
2245162;0;1635
2246161;0;1644
2247207;0;1636
2248240;0;1642
2249162;0;1640
2250162;0;1640
2251162;0;1640
2252161;0;1643
2253160;0;1636
2254159;0;1638
2255165;0;1637
2256165;0;1639
2257163;0;1639
2258163;0;1639
2259207;0;1642
2260187;0;1638
2261168;0;1641
2262168;0;1637
2263166;0;1640
2264166;0;1640
2265170;0;1637
2266170;0;1648
2267168;0;1631
2268168;0;1638
2269166;0;1640
2270166;0;1643
2271353;0;1641
2272177;0;1641
2273176;0;1640
2274175;0;1631
2275160;0;1633
2276158;0;1644
2277158;0;1631
2278156;0;1631
2279154;0;1631
2280175;0;1638
2281175;0;1635
2282175;0;1640
2283361;0;1637
2284168;0;1640
2285191;0;1637
2286178;0;1637
2287205;0;1636
2288187;0;1639
2289211;0;1640
2290168;0;1637
2291166;0;1640
2292186;0;1640
2293163;0;1631
2294196;0;1639
2295321;0;1643
2296166;0;1640
2297165;0;1636
2298164;0;1640
2299164;0;1640
2300164;0;1639
2301162;0;1637
2302403;0;1640
2303021;0;1634
2304163;0;1635
2305169;0;1642
2306168;0;1642
2307382;0;1640
2308169;0;1642
2309168;0;1637
2310169;0;1635
2311167;0;1639
2312167;0;1640
2313165;0;1640
2314165;0;1636
2315169;0;1641
2316169;0;1636
2317167;0;1635
2318167;0;1639
2319330;0;1637
2320162;0;1637
2321161;0;1640
2322161;0;1640
2323162;0;1631
2324161;0;1637
2325166;0;1637
2326165;0;1638
2327163;0;1638
2328161;0;1641
2329161;0;1646
2330159;0;1637
2331287;0;1641
2332157;0;1648
2333171;0;1633
2334161;0;1633
2335188;0;1640
2336171;0;1636
2337174;0;1637
2338168;0;1640
2339187;0;1642
2340167;0;1638
2341184;0;1638
2342171;0;1640
2343317;0;1636
2344192;0;1638
2345169;0;1640
2346169;0;1640
2347168;0;1635
2348167;0;1635
2349166;0;1636
2350165;0;1631
2351164;0;1639
2352164;0;1638
2353162;0;1642
2354162;0;1638
2355248;0;1640
2356172;0;1640
2357176;0;1636
2358175;0;1641
2359174;0;1636
2360173;0;1638
2361172;0;1637
2362171;0;1637
2363170;0;1638
2364170;0;1642
2365174;0;1640
2366173;0;1639
2367326;0;1643
2368161;0;1644
2369161;0;1644
2370159;0;1639
2371159;0;1637
2372157;0;1636
2373164;0;1631
2374166;0;1641
2375173;0;1641
2376171;0;1641
2377192;0;1639
2378171;0;1637
2379190;0;1638
2380189;0;1637
2381205;0;1641
2382182;0;1641
2383174;0;1641
2384192;0;1635
2385164;0;1640
2386164;0;1631
2387164;0;1643
2388162;0;1639
2389162;0;1631
2390203;0;1631
2391158;0;1640
2392158;0;1636
2393156;0;1635
2394156;0;1644
2395160;0;1637
2396159;0;1641
2397158;0;1641
2398158;0;1640
2399156;0;1641
2400156;0;1641
2401203;0;1644
2402157;0;1642
2403158;0;1640
2404158;0;1640
2405162;0;1644
2406160;0;1636
2407159;0;1639
2408158;0;1636
2409157;0;1634
2410156;0;1638
2411156;0;1638
2412203;0;1640
2413157;0;1639
2414157;0;1641
2415161;0;1636
2416161;0;1640
2417159;0;1639
2418159;0;1639
2419166;0;1636
2420154;0;1635
2421176;0;1637
2422162;0;1638
2423203;0;1643
2424171;0;1641
2425172;0;1641
2426169;0;1635
2427190;0;1640
2428165;0;1640
2429193;0;1639
2430168;0;1636
2431155;0;1636
2432176;0;1636
2433176;0;1631
2434205;0;1645
2435165;0;1642
2436165;0;1635
2437164;0;1640
2438163;0;1637
2439162;0;1637
2440161;0;1644
2441160;0;1644
2442159;0;1639
2443158;0;1637
2444157;0;1636
2445187;0;1636
2446162;0;1636
2447162;0;1638
2448160;0;1640
2449160;0;1637
2450158;0;1641
2451159;0;1635
2452158;0;1640
2453157;0;1640
2454155;0;1641
2455160;0;1637
2456159;0;1639
2457197;0;1637
2458174;0;1637
2459175;0;1639
2460174;0;1639
2461172;0;1641
2462172;0;1638
2463171;0;1638
2464170;0;1640
2465174;0;1638
2466174;0;1639
2467173;0;1639
2468205;0;1637
2469159;0;1635
2470159;0;1637
2471157;0;1641
2472157;0;1639
2473162;0;1641
2474159;0;1641
2475183;0;1638
2476168;0;1637
2477194;0;1640
2478169;0;1640
2479262;0;1633
2480283;0;1639
2481163;0;1639
2482162;0;1634
2483178;0;1636
2484177;0;1644
2485170;0;1639
2486170;0;1638
2487168;0;1636
2488168;0;1636
2489166;0;1641
2490211;0;1639
2491182;0;1639
2492159;0;1635
2493159;0;1637
2494157;0;1635
2495163;0;1635
2496161;0;1639
2497161;0;1642
2498159;0;1635
2499160;0;1638
2500157;0;1637
2501202;0;1631
2502189;0;1631
2503165;0;1639
2504165;0;1642
2505169;0;1631
2506168;0;1639
2507167;0;1640
2508167;0;1640
2509165;0;1643
2510209;0;1640
2511160;0;1640
2512165;0;1637
2513209;0;1640
2514189;0;1640
2515156;0;1639
2516156;0;1639
2517176;0;1644
2518175;0;1637
2519175;0;1635
2520217;0;1636
2521171;0;1639
2522189;0;1641
2523166;0;1641
2524209;0;1637
2525440;0;1635
2526155;0;1640
2527171;0;1641
2528177;0;1644
2529194;0;1642
2530174;0;1642
2531204;0;1640
2532176;0;1639
2533176;0;1640
2534174;0;1640
2535157;0;1640
2536178;0;1641
2537191;0;1641
2538167;0;1631
2539168;0;1639
2540168;0;1640
2541166;0;1640
2542164;0;1642
2543164;0;1642
2544162;0;1629
2545167;0;1639
2546166;0;1645
2547166;0;1642
2548396;0;1638
2549170;0;1640
2550171;0;1637
2551171;0;1637
2552169;0;1637
2553168;0;1638
2554167;0;1634
2555173;0;1635
2556171;0;1638
2557170;0;1638
2558169;0;1644
2559168;0;1642
2560340;0;1640
2561202;0;1635
2562179;0;1635
2563168;0;1641
2564174;0;1641
2565228;0;1637
2566193;0;1646
2567173;0;1637
2568154;0;1639
2569177;0;1637
2570163;0;1638
2571161;0;1638
2572204;0;1639
2573158;0;1642
2574159;0;1637
2575163;0;1649
2576162;0;1635
2577161;0;1635
2578161;0;1635
2579161;0;1641
2580159;0;1636
2581157;0;1639
2582183;0;1644
2583158;0;1640
2584159;0;1638
2585165;0;1638
2586165;0;1641
2587163;0;1637
2588163;0;1635
2589161;0;1636
2590159;0;1644
2591158;0;1643
2592156;0;1643
2593199;0;1639
2594177;0;1636
2595161;0;1641
2596159;0;1636
2597158;0;1642
2598157;0;1637
2599157;0;1637
2600177;0;1639
2601176;0;1631
2602176;0;1637
2603156;0;1638
2604195;0;1641
2605155;0;1639
2606177;0;1639
2607176;0;1637
2608176;0;1639
2609174;0;1640
2610174;0;1636
2611172;0;1643
2612172;0;1639
2613170;0;1639
2614170;0;1640
2615188;0;1637
2616192;0;1641
2617171;0;1637
2618187;0;1639
2619174;0;1637
2620190;0;1637
2621176;0;1636
2622154;0;1637
2623178;0;1633
2624158;0;1636
2625187;0;1635
2626164;0;1638
2627192;0;1638
2628168;0;1638
2629169;0;1646
2630167;0;1636
2631167;0;1640
2632165;0;1639
2633165;0;1639
2634163;0;1639
2635170;0;1636
2636170;0;1640
2637170;0;1639
2638168;0;1640
2639187;0;1638
2640163;0;1639
2641164;0;1639
2642164;0;1648
2643164;0;1638
2644162;0;1638
2645168;0;1636
2646167;0;1640
2647166;0;1644
2648165;0;1644
2649164;0;1648
2650194;0;1639
2651172;0;1635
2652172;0;1640
2653173;0;1642
2654172;0;1638
2655156;0;1638
2656174;0;1640
2657174;0;1635
2658172;0;1637
2659173;0;1640
2660173;0;1639
2661191;0;1638
2662184;0;1638
2663161;0;1631
2664175;0;1637
2665181;0;1641
2666167;0;1631
2667173;0;1637
2668169;0;1639
2669199;0;1639
2670176;0;1637
2671162;0;1640
2672176;0;1640
2673215;0;1631
2674160;0;1640
2675166;0;1643
2676166;0;1643
2677164;0;1639
2678162;0;1640
2679162;0;1640
2680160;0;1639
2681160;0;1643
2682158;0;1635
2683159;0;1635
2684194;0;1633
2685154;0;1636
2686175;0;1638
2687175;0;1645
2688175;0;1640
2689173;0;1644
2690173;0;1644
2691172;0;1641
2692171;0;1644
2693170;0;1639
2694170;0;1642
2695191;0;1633
2696167;0;1639
2697166;0;1639
2698165;0;1641
2699164;0;1638
2700164;0;1639
2701164;0;1640
2702162;0;1638
2703162;0;1639
2704161;0;1639
2705166;0;1640
2706203;0;1636
2707179;0;1635
2708228;0;1640
2709174;0;1637
2710169;0;1640
2711195;0;1640
2712162;0;1640
2713188;0;1637
2714176;0;1641
2715157;0;1637
2716181;0;1640
2717272;0;1642
2718234;0;1642
2719162;0;1636
2720160;0;1635
2721158;0;1638
2722157;0;1636
2723158;0;1639
2724156;0;1639
2725162;0;1639
2726160;0;1636
2727160;0;1637
2728158;0;1641
2729190;0;1637
2730165;0;1638
2731166;0;1639
2732165;0;1639
2733163;0;1631
2734161;0;1642
2735167;0;1644
2736165;0;1635
2737165;0;1639
2738163;0;1637
2739163;0;1637
2740161;0;1635
2741193;0;1642
2742170;0;1636
2743169;0;1637
2744168;0;1638
2745172;0;1639
2746172;0;1639
2747173;0;1642
2748171;0;1638
2749171;0;1631
2750169;0;1643
2751219;0;1637
2752275;0;1638
2753185;0;1638
2754174;0;1640
2755156;0;1633
2756178;0;1635
2757210;0;1637
2758185;0;1641
2759161;0;1644
2760186;0;1644
2761174;0;1641
2762192;0;1638
2763204;0;1641
2764193;0;1644
2765177;0;1641
2766154;0;1641
2767175;0;1637
2768175;0;1633
2769175;0;1635
2770173;0;1643
2771174;0;1638
2772173;0;1638
2773172;0;1638
2774172;0;1638
2775332;0;1638
2776167;0;1641
2777167;0;1640
2778166;0;1640
2779166;0;1636
2780166;0;1639
2781164;0;1639
2782164;0;1637
2783162;0;1639
2784160;0;1644
2785311;0;1637
2786169;0;1635
2787169;0;1635
2788168;0;1644
2789167;0;1637
2790166;0;1640
2791166;0;1632
2792164;0;1631
2793164;0;1639
2794162;0;1644
2795169;0;1644
2796261;0;1638
2797163;0;1640
2798163;0;1637
2799162;0;1635
2800161;0;1637
2801174;0;1637
2802206;0;1637
2803161;0;1638
2804158;0;1636
2805190;0;1637
2806173;0;1639
2807296;0;1639
2808169;0;1637
2809190;0;1637
2810188;0;1641
2811202;0;1640
2812178;0;1638
2813174;0;1637
2814172;0;1640
2815178;0;1640
2816176;0;1632
2817190;0;1639
2818166;0;1640
2819166;0;1639
2820166;0;1640
2821164;0;1642
2822164;0;1642
2823162;0;1638
2824160;0;1638
2825165;0;1639
2826164;0;1641
2827204;0;1638
2828158;0;1635
2829158;0;1635
2830157;0;1642
2831157;0;1638
2832155;0;1643
2833176;0;1644
2834176;0;1636
2835162;0;1635
2836160;0;1635
2837160;0;1634
2838276;0;1635
2839176;0;1640
2840176;0;1633
2841176;0;1636
2842174;0;1639
2843175;0;1639
2844175;0;1643
2845158;0;1636
2846156;0;1640
2847154;0;1638
2848175;0;1640
2849187;0;1639
2850175;0;1639
2851194;0;1639
2852170;0;1631
2853189;0;1638
2854164;0;1638
2855161;0;1639
2856188;0;1639
2857202;0;1639
2858160;0;1641
2859160;0;1639
2860213;0;1641
2861175;0;1635
2862161;0;1639
2863161;0;1639
2864159;0;1639
2865165;0;1637
2866163;0;1639
2867163;0;1636
2868162;0;1639
2869161;0;1635
2870205;0;1640
2871198;0;1640
2872175;0;1640
2873175;0;1640
2874176;0;1636
2875162;0;1637
2876160;0;1637
2877159;0;1640
2878158;0;1640
2879157;0;1640
2880156;0;1644
2881155;0;1639
2882319;0;1640
2883172;0;1637
2884172;0;1640
2885178;0;1640
2886176;0;1636
2887176;0;1636
2888174;0;1635
2889174;0;1640
2890173;0;1641
2891173;0;1639
2892173;0;1639
2893171;0;1636
2894386;0;1635
2895175;0;1638
2896175;0;1638
2897162;0;1637
2898185;0;1635
2899156;0;1635
2900184;0;1636
2901203;0;1635
2902179;0;1635
2903155;0;1636
2904188;0;1638
2905171;0;1639
2906325;0;1636
2907184;0;1636
2908156;0;1637
2909169;0;1640
2910168;0;1639
2911168;0;1640
2912166;0;1635
2913166;0;1635
2914164;0;1631
2915171;0;1639
2916170;0;1642
2917295;0;1637
2918370;0;1640
2919161;0;1631
2920161;0;1631
2921159;0;1637
2922159;0;1642
2923157;0;1636
2924157;0;1636
2925161;0;1637
2926161;0;1645
2927420;0;1642
2928015;0;1642
2929285;0;1641
2930174;0;1636
2931157;0;1641
2932156;0;1638
2933155;0;1637
2934174;0;1637
2935157;0;1644
2936157;0;1636
2937155;0;1631
2938176;0;1637
2939163;0;1640
2940177;0;1644
2941327;0;1644
2942173;0;1644
2943156;0;1640
2944187;0;1638
2945165;0;1640
2946185;0;1640
2947162;0;1638
2948186;0;1638
2949162;0;1638
2950202;0;1630
2951170;0;1635
2952169;0;1640
2953294;0;1638
2954175;0;1640
2955163;0;1640
2956162;0;1640
2957160;0;1635
2958159;0;1640
2959158;0;1632
2960157;0;1635
2961156;0;1631
2962155;0;1631
2963177;0;1631
2964175;0;1639
2965241;0;1648
2966155;0;1640
2967159;0;1641
2968158;0;1642
2969157;0;1642
2970156;0;1636
2971155;0;1639
2972176;0;1640
2973175;0;1635
2974174;0;1640
2975157;0;1637
2976157;0;1637
2977199;0;1639
2978178;0;1643
2979156;0;1640
2980177;0;1633
2981176;0;1633
2982175;0;1640
2983175;0;1640
2984158;0;1639
2985173;0;1644
2986203;0;1640
2987181;0;1637
2988210;0;1635
2989193;0;1644
2990173;0;1644
2991173;0;1642
2992186;0;1640
2993183;0;1635
2994180;0;1633
2995153;0;1639
2996165;0;1641
2997164;0;1641
2998163;0;1641
2999162;0;1636
3000277;0;1635
3001157;0;1643
3002156;0;1643
3003157;0;1638
3004156;0;1638
3005160;0;1640
3006160;0;1631
3007159;0;1638
3008158;0;1639
3009156;0;1640
3010156;0;1641
3011201;0;1641
3012195;0;1642
3013172;0;1640
3014171;0;1642
3015154;0;1640
3016175;0;1640
3017175;0;1637
3018175;0;1637
3019173;0;1638
3020173;0;1635
3021171;0;1641
3022215;0;1640
3023192;0;1639
3024175;0;1639
3025158;0;1639
3026156;0;1638
3027157;0;1639
3028155;0;1640
3029175;0;1638
3030176;0;1632
3031162;0;1639
3032174;0;1639
3033174;0;1639
3034218;0;1645
3035245;0;1639
3036179;0;1638
3037194;0;1633
3038194;0;1643
3039205;0;1643
3040189;0;1639
3041172;0;1640
3042171;0;1638
3043161;0;1631
3044160;0;1640
3045210;0;1635
3046187;0;1635
3047164;0;1644
3048164;0;1644
3049162;0;1639
3050162;0;1639
3051160;0;1638
3052160;0;1638
3053158;0;1640
3054158;0;1642
3055162;0;1635
3056162;0;1635
3057206;0;1639
3058201;0;1638
3059158;0;1639
3060158;0;1639
3061157;0;1641
3062156;0;1638
3063177;0;1638
3064175;0;1641
3065159;0;1635
3066158;0;1635
3067157;0;1637
3068200;0;1636
3069199;0;1631
3070177;0;1639
3071156;0;1640
3072176;0;1635
